publication_id,concept_label,concept_score
https://openalex.org/W2128769815,Bacteria,0.09365224838256836
https://openalex.org/W2345356016,Upload,0.7777903079986572
https://openalex.org/W2345356016,Biology,0.7174049019813538
https://openalex.org/W2345356016,Set (abstract data type),0.6215588450431824
https://openalex.org/W2345356016,Web server,0.5290771126747131
https://openalex.org/W2345356016,Interface (matter),0.5150232315063477
https://openalex.org/W2345356016,Visualization,0.5145556330680847
https://openalex.org/W2345356016,Computational biology,0.49768760800361633
https://openalex.org/W2345356016,Gene,0.4761785864830017
https://openalex.org/W2345356016,Application programming interface,0.4615263044834137
https://openalex.org/W2345356016,Genome,0.4576593339443207
https://openalex.org/W2345356016,Gene nomenclature,0.44933363795280457
https://openalex.org/W2345356016,The Internet,0.4274597465991974
https://openalex.org/W2345356016,Computer science,0.35715776681900024
https://openalex.org/W2345356016,Information retrieval,0.3558245301246643
https://openalex.org/W2345356016,World Wide Web,0.26434504985809326
https://openalex.org/W2345356016,Data mining,0.23023942112922668
https://openalex.org/W2345356016,Genetics,0.227516770362854
https://openalex.org/W2345356016,Programming language,0.10912060737609863
https://openalex.org/W2345356016,Pulmonary surfactant,0.0
https://openalex.org/W2345356016,Taxonomy (biology),0.0
https://openalex.org/W2345356016,Botany,0.0
https://openalex.org/W2345356016,Gibbs isotherm,0.0
https://openalex.org/W2345356016,Nomenclature,0.0
https://openalex.org/W2345356016,Biochemistry,0.0
https://openalex.org/W3146142859,Checklist,0.8959730863571167
https://openalex.org/W3146142859,Systematic review,0.8332876563072205
https://openalex.org/W3146142859,Guideline,0.7065445184707642
https://openalex.org/W3146142859,Medicine,0.6210277080535889
https://openalex.org/W3146142859,Statement (logic),0.6195135116577148
https://openalex.org/W3146142859,Terminology,0.5833229422569275
https://openalex.org/W3146142859,Presentation (obstetrics),0.5270612239837646
https://openalex.org/W3146142859,MEDLINE,0.45067667961120605
https://openalex.org/W3146142859,Management science,0.33917367458343506
https://openalex.org/W3146142859,Medical physics,0.32605868577957153
https://openalex.org/W3146142859,Psychology,0.15540701150894165
https://openalex.org/W3146142859,Pathology,0.12200596928596497
https://openalex.org/W3146142859,Engineering,0.0745159387588501
https://openalex.org/W3146142859,Surgery,0.0615411102771759
https://openalex.org/W3146142859,Law,0.0
https://openalex.org/W3146142859,Cognitive psychology,0.0
https://openalex.org/W3146142859,Political science,0.0
https://openalex.org/W3146142859,Philosophy,0.0
https://openalex.org/W3146142859,Linguistics,0.0
https://openalex.org/W2801159594,Markov chain Monte Carlo,0.8097884654998779
https://openalex.org/W2801159594,Posterior probability,0.5867245197296143
https://openalex.org/W2801159594,Bayesian probability,0.5733441114425659
https://openalex.org/W2801159594,Bayesian inference,0.5426666140556335
https://openalex.org/W2801159594,Computer science,0.47528257966041565
https://openalex.org/W2801159594,Inference,0.4708285629749298
https://openalex.org/W2801159594,Artificial intelligence,0.34318995475769043
https://openalex.org/W2801159594,Biology,0.33509963750839233
https://openalex.org/W3113178943,Medicine,0.8957659006118774
https://openalex.org/W3113178943,Burden of disease,0.6250711679458618
https://openalex.org/W3113178943,Population,0.571294367313385
https://openalex.org/W3113178943,Disease burden,0.537912905216217
https://openalex.org/W3113178943,Years of potential life lost,0.5155167579650879
https://openalex.org/W3113178943,Demography,0.5074257254600525
https://openalex.org/W3113178943,Environmental health,0.49474141001701355
https://openalex.org/W3113178943,Incidence (geometry),0.46606212854385376
https://openalex.org/W3113178943,Disability-adjusted life year,0.4536948502063751
https://openalex.org/W3113178943,Global health,0.4490731358528137
https://openalex.org/W3113178943,Cause of death,0.44510552287101746
https://openalex.org/W3113178943,Case fatality rate,0.4428708553314209
https://openalex.org/W3113178943,Life expectancy,0.38459542393684387
https://openalex.org/W3113178943,Public health,0.38423794507980347
https://openalex.org/W3113178943,Disease,0.3741859793663025
https://openalex.org/W3113178943,Optics,0.0
https://openalex.org/W3113178943,Sociology,0.0
https://openalex.org/W3113178943,Physics,0.0
https://openalex.org/W3113178943,Nursing,0.0
https://openalex.org/W3113178943,Pathology,0.0
https://openalex.org/W2154589460,Epithelial–mesenchymal transition,0.8068782091140747
https://openalex.org/W2154589460,Mesenchymal stem cell,0.7060421705245972
https://openalex.org/W2154589460,Metastasis,0.5807816982269287
https://openalex.org/W2154589460,Fibrosis,0.5756919384002686
https://openalex.org/W2154589460,Phenotype,0.5686710476875305
https://openalex.org/W2154589460,Biology,0.5386777520179749
https://openalex.org/W2154589460,Cancer research,0.5064331293106079
https://openalex.org/W2154589460,Pathological,0.43770965933799744
https://openalex.org/W2154589460,Cell biology,0.4249672591686249
https://openalex.org/W2154589460,Pathology,0.40804341435432434
https://openalex.org/W2154589460,Medicine,0.30148476362228394
https://openalex.org/W2154589460,Cancer,0.21027877926826477
https://openalex.org/W2154589460,Genetics,0.10244077444076538
https://openalex.org/W2154589460,Gene,0.08490970730781555
https://openalex.org/W2131222241,Dengue fever,0.9409496784210205
https://openalex.org/W2131222241,Public health,0.6569899320602417
https://openalex.org/W2131222241,Environmental health,0.5402353405952454
https://openalex.org/W2131222241,Geography,0.47637173533439636
https://openalex.org/W2131222241,Global health,0.45942026376724243
https://openalex.org/W2131222241,Population,0.4428870975971222
https://openalex.org/W2131222241,Dengue virus,0.44054776430130005
https://openalex.org/W2131222241,Distribution (mathematics),0.4355420768260956
https://openalex.org/W2131222241,Urbanization,0.4116595685482025
https://openalex.org/W2131222241,Medicine,0.3680935502052307
https://openalex.org/W2131222241,Demography,0.34725022315979004
https://openalex.org/W2131222241,Virology,0.2809790372848511
https://openalex.org/W2131222241,Biology,0.16321802139282227
https://openalex.org/W2131222241,Ecology,0.0819181501865387
https://openalex.org/W2131222241,Mathematical analysis,0.0
https://openalex.org/W2131222241,Sociology,0.0
https://openalex.org/W2131222241,Nursing,0.0
https://openalex.org/W2131222241,Mathematics,0.0
https://openalex.org/W1982855075,Genome,0.7717738151550293
https://openalex.org/W1982855075,Computational biology,0.6319555044174194
https://openalex.org/W1982855075,Sequence assembly,0.5975780487060547
https://openalex.org/W1982855075,Biology,0.5231978893280029
https://openalex.org/W1982855075,Identification (biology),0.4985969066619873
https://openalex.org/W1982855075,DNA sequencing,0.4588928520679474
https://openalex.org/W1982855075,Bacterial genome size,0.4108867049217224
https://openalex.org/W1982855075,Genetics,0.3778529167175293
https://openalex.org/W1982855075,Computer science,0.3555288314819336
https://openalex.org/W1982855075,Gene,0.21970972418785095
https://openalex.org/W1982855075,Transcriptome,0.0
https://openalex.org/W1982855075,Gene expression,0.0
https://openalex.org/W1982855075,Botany,0.0
https://openalex.org/W2984472267,Data integration,0.5160693526268005
https://openalex.org/W2984472267,Computer science,0.4723414182662964
https://openalex.org/W2984472267,Computational biology,0.4386332631111145
https://openalex.org/W2984472267,Biology,0.33717775344848633
https://openalex.org/W2984472267,Data mining,0.2757812440395355
https://openalex.org/W3029661147,Gene,0.6953994631767273
https://openalex.org/W3029661147,Genome,0.6605028510093689
https://openalex.org/W3029661147,Biology,0.6265080571174622
https://openalex.org/W3029661147,Computational biology,0.624434232711792
https://openalex.org/W3029661147,Annotation,0.621225893497467
https://openalex.org/W3029661147,Exome sequencing,0.5792765021324158
https://openalex.org/W3029661147,Human genome,0.5655359029769897
https://openalex.org/W3029661147,Genetics,0.5423324108123779
https://openalex.org/W3029661147,Exome,0.4622931182384491
https://openalex.org/W3029661147,Loss function,0.4619614779949188
https://openalex.org/W3029661147,Phenotype,0.44457441568374634
https://openalex.org/W3029661147,Function (biology),0.4226640462875366
https://openalex.org/W3029661147,Mutation,0.41175058484077454
https://openalex.org/W3083406432,Undo,0.7811286449432373
https://openalex.org/W3083406432,Computer science,0.7697117328643799
https://openalex.org/W3083406432,Visualization,0.738735556602478
https://openalex.org/W3083406432,Documentation,0.637205183506012
https://openalex.org/W3083406432,Graphics,0.5823664665222168
https://openalex.org/W3083406432,Implementation,0.5357901453971863
https://openalex.org/W3083406432,Computer graphics (images),0.4773578643798828
https://openalex.org/W3083406432,World Wide Web,0.40456950664520264
https://openalex.org/W3083406432,Human–computer interaction,0.3447904586791992
https://openalex.org/W3083406432,Software engineering,0.2703250050544739
https://openalex.org/W3083406432,Operating system,0.2581351101398468
https://openalex.org/W3083406432,Data mining,0.12634587287902832
https://openalex.org/W4281790889,Computer science,0.6784952878952026
https://openalex.org/W4281790889,Protein folding,0.5938770174980164
https://openalex.org/W4281790889,Folding (DSP implementation),0.5742753744125366
https://openalex.org/W4281790889,Software,0.5202585458755493
https://openalex.org/W4281790889,Graphics processing unit,0.48440271615982056
https://openalex.org/W4281790889,Molecular graphics,0.4432174861431122
https://openalex.org/W4281790889,Open source software,0.42502227425575256
https://openalex.org/W4281790889,Graphics,0.4159841239452362
https://openalex.org/W4281790889,Computational biology,0.4144282639026642
https://openalex.org/W4281790889,Protein structure,0.411533921957016
https://openalex.org/W4281790889,Computational science,0.3966148793697357
https://openalex.org/W4281790889,Computer graphics,0.39377516508102417
https://openalex.org/W4281790889,Computer graphics (images),0.3354361057281494
https://openalex.org/W4281790889,Bioinformatics,0.3344537913799286
https://openalex.org/W4281790889,Chemistry,0.26076430082321167
https://openalex.org/W4281790889,Programming language,0.2266131043434143
https://openalex.org/W4281790889,Operating system,0.1889657974243164
https://openalex.org/W4281790889,Biology,0.1845313012599945
https://openalex.org/W4281790889,Biochemistry,0.1390623152256012
https://openalex.org/W4281790889,Engineering,0.09522822499275208
https://openalex.org/W4281790889,Electrical engineering,0.0
https://openalex.org/W3092861045,Medicine,0.6287028789520264
https://openalex.org/W3092861045,Environmental health,0.5630236864089966
https://openalex.org/W3092861045,Relative risk,0.534561038017273
https://openalex.org/W3092861045,Burden of disease,0.522494375705719
https://openalex.org/W3092861045,Risk assessment,0.5163697004318237
https://openalex.org/W3092861045,Public health,0.49692824482917786
https://openalex.org/W3092861045,Risk factor,0.4874320328235626
https://openalex.org/W3092861045,Years of potential life lost,0.46255460381507874
https://openalex.org/W3092861045,Systematic review,0.46002689003944397
https://openalex.org/W3092861045,Meta-analysis,0.4126778542995453
https://openalex.org/W3092861045,Demography,0.39072418212890625
https://openalex.org/W3092861045,MEDLINE,0.27714312076568604
https://openalex.org/W3092861045,Population,0.2595035433769226
https://openalex.org/W3092861045,Life expectancy,0.2438136637210846
https://openalex.org/W3092861045,Confidence interval,0.24039095640182495
https://openalex.org/W3092861045,Law,0.0
https://openalex.org/W3092861045,Nursing,0.0
https://openalex.org/W3092861045,Political science,0.0
https://openalex.org/W3092861045,Computer security,0.0
https://openalex.org/W3092861045,Computer science,0.0
https://openalex.org/W3092861045,Sociology,0.0
https://openalex.org/W3092861045,Internal medicine,0.0
https://openalex.org/W2132262459,Molecular dynamics,0.6600039601325989
https://openalex.org/W2132262459,Computer science,0.5774146318435669
https://openalex.org/W2132262459,Force field (fiction),0.4670464098453522
https://openalex.org/W2132262459,Solvent models,0.4664105176925659
https://openalex.org/W2132262459,Chemistry,0.34791433811187744
https://openalex.org/W2132262459,Statistical physics,0.3348895311355591
https://openalex.org/W2132262459,Computational chemistry,0.30381348729133606
https://openalex.org/W2132262459,Molecule,0.2984474301338196
https://openalex.org/W2132262459,Physics,0.16533973813056946
https://openalex.org/W2132262459,Solvation,0.15759626030921936
https://openalex.org/W2132262459,Artificial intelligence,0.12959298491477966
https://openalex.org/W2132262459,Organic chemistry,0.0
https://openalex.org/W2109491705,Innate immune system,0.8466854691505432
https://openalex.org/W2109491705,Pattern recognition receptor,0.6935315132141113
